ChemicalName,PathwayID,label
GSK1210151A,KEGG:hsa05200,1
GSK1210151A,KEGG:hsa05133,1
GSK1210151A,KEGG:hsa04145,1
GSK1210151A,KEGG:hsa04072,1
GSK1210151A,KEGG:hsa04151,1
GSK1210151A,KEGG:hsa04611,1
GSK1210151A,KEGG:hsa05215,1
GSK1210151A,KEGG:hsa05205,1
GSK1210151A,KEGG:hsa04015,1
GSK1210151A,KEGG:hsa04014,1
GSK1210151A,KEGG:hsa04810,1
GSK1210151A,KEGG:hsa05211,1
GSK1210151A,KEGG:hsa05323,1
GSK1210151A,KEGG:hsa04622,1
GSK1210151A,KEGG:hsa05131,1
GSK1210151A,KEGG:hsa05222,1
GSK1210151A,KEGG:hsa04660,1
GSK1210151A,KEGG:hsa04350,1
GSK1210151A,KEGG:hsa04659,1
GSK1210151A,KEGG:hsa04668,1
GSK1210151A,KEGG:hsa04620,1
GSK1210151A,KEGG:hsa05145,1
GSK1210151A,KEGG:hsa05202,1
GSK1210151A,KEGG:hsa05152,1
GSK1210151A,KEGG:hsa05203,1
GSK343,KEGG:hsa05206,1
GSK-J4,KEGG:hsa05221,1
GSK-J4,KEGG:hsa04261,1
GSK-J4,KEGG:hsa04933,1
GSK-J4,KEGG:hsa05330,1
GSK-J4,KEGG:hsa00520,1
GSK-J4,KEGG:hsa05146,1
GSK-J4,KEGG:hsa04152,1
GSK-J4,KEGG:hsa01523,1
GSK-J4,KEGG:hsa04612,1
GSK-J4,KEGG:hsa04210,1
GSK-J4,KEGG:hsa04140,1
GSK-J4,KEGG:hsa04360,1
GSK-J4,KEGG:hsa04662,1
GSK-J4,KEGG:hsa05219,1
GSK-J4,KEGG:hsa05224,1
GSK-J4,KEGG:hsa04020,1
GSK-J4,KEGG:hsa04024,1
GSK-J4,KEGG:hsa01200,1
GSK-J4,KEGG:hsa04110,1
GSK-J4,KEGG:hsa05230,1
GSK-J4,KEGG:hsa04022,1
GSK-J4,KEGG:hsa05142,1
GSK-J4,KEGG:hsa04062,1
GSK-J4,KEGG:hsa05231,1
GSK-J4,KEGG:hsa04725,1
GSK-J4,KEGG:hsa05220,1
GSK-J4,KEGG:hsa05210,1
GSK-J4,KEGG:hsa04060,1
GSK-J4,KEGG:hsa03030,1
GSK-J4,KEGG:hsa01521,1
GSK-J4,KEGG:hsa01522,1
GSK-J4,KEGG:hsa04144,1
GSK-J4,KEGG:hsa05213,1
GSK-J4,KEGG:hsa05169,1
GSK-J4,KEGG:hsa04012,1
GSK-J4,KEGG:hsa04915,1
GSK-J4,KEGG:hsa03460,1
GSK-J4,KEGG:hsa04664,1
GSK-J4,KEGG:hsa04666,1
GSK-J4,KEGG:hsa04510,1
GSK-J4,KEGG:hsa04068,1
GSK-J4,KEGG:hsa05214,1
GSK-J4,KEGG:hsa05332,1
GSK-J4,KEGG:hsa05161,1
GSK-J4,KEGG:hsa05160,1
GSK-J4,KEGG:hsa05168,1
GSK-J4,KEGG:hsa04066,1
GSK-J4,KEGG:hsa03440,1
GSK-J4,KEGG:hsa05166,1
GSK-J4,KEGG:hsa04657,1
GSK-J4,KEGG:hsa05321,1
GSK-J4,KEGG:hsa05164,1
GSK-J4,KEGG:hsa00562,1
GSK-J4,KEGG:hsa04931,1
GSK-J4,KEGG:hsa04910,1
GSK-J4,KEGG:hsa04630,1
GSK-J4,KEGG:hsa05134,1
GSK-J4,KEGG:hsa05140,1
GSK-J4,KEGG:hsa04670,1
GSK-J4,KEGG:hsa04211,1
GSK-J4,KEGG:hsa04720,1
GSK-J4,KEGG:hsa00310,1
GSK-J4,KEGG:hsa04142,1
GSK-J4,KEGG:hsa04010,1
GSK-J4,KEGG:hsa05162,1
GSK-J4,KEGG:hsa05218,1
GSK-J4,KEGG:hsa01100,1
GSK-J4,KEGG:hsa05206,1
GSK-J4,KEGG:hsa04978,1
GSK-J4,KEGG:hsa04137,1
GSK-J4,KEGG:hsa04150,1
GSK-J4,KEGG:hsa04650,1
GSK-J4,KEGG:hsa04722,1
GSK-J4,KEGG:hsa04064,1
GSK-J4,KEGG:hsa04621,1
GSK-J4,KEGG:hsa04932,1
GSK-J4,KEGG:hsa05223,1
GSK-J4,KEGG:hsa03420,1
GSK-J4,KEGG:hsa00670,1
GSK-J4,KEGG:hsa04380,1
GSK-J4,KEGG:hsa04921,1
GSK-J4,KEGG:hsa04115,1
GSK-J4,KEGG:hsa05212,1
GSK-J4,KEGG:hsa05130,1
GSK-J4,KEGG:hsa05200,1
GSK-J4,KEGG:hsa00030,1
GSK-J4,KEGG:hsa05133,1
GSK-J4,KEGG:hsa04070,1
GSK-J4,KEGG:hsa04072,1
GSK-J4,KEGG:hsa04151,1
GSK-J4,KEGG:hsa04611,1
GSK-J4,KEGG:hsa01524,1
GSK-J4,KEGG:hsa04914,1
GSK-J4,KEGG:hsa04917,1
GSK-J4,KEGG:hsa05215,1
GSK-J4,KEGG:hsa04141,1
GSK-J4,KEGG:hsa05205,1
GSK-J4,KEGG:hsa00230,1
GSK-J4,KEGG:hsa00240,1
GSK-J4,KEGG:hsa04015,1
GSK-J4,KEGG:hsa04014,1
GSK-J4,KEGG:hsa04810,1
GSK-J4,KEGG:hsa05211,1
GSK-J4,KEGG:hsa05323,1
GSK-J4,KEGG:hsa03018,1
GSK-J4,KEGG:hsa03013,1
GSK-J4,KEGG:hsa05132,1
GSK-J4,KEGG:hsa05131,1
GSK-J4,KEGG:hsa04550,1
GSK-J4,KEGG:hsa04071,1
GSK-J4,KEGG:hsa03040,1
GSK-J4,KEGG:hsa04660,1
GSK-J4,KEGG:hsa04659,1
GSK-J4,KEGG:hsa04658,1
GSK-J4,KEGG:hsa04919,1
GSK-J4,KEGG:hsa04668,1
GSK-J4,KEGG:hsa04620,1
GSK-J4,KEGG:hsa05145,1
GSK-J4,KEGG:hsa05202,1
GSK-J4,KEGG:hsa05152,1
GSK-J4,KEGG:hsa04940,1
GSK-J4,KEGG:hsa04930,1
GSK-J4,KEGG:hsa04120,1
GSK-J4,KEGG:hsa04370,1
GSK-J4,KEGG:hsa05203,1
GSK-J4,KEGG:hsa04310,1
GW280264X,KEGG:hsa05143,1
GW280264X,KEGG:hsa05330,1
GW280264X,KEGG:hsa05010,1
GW280264X,KEGG:hsa05120,1
GW280264X,KEGG:hsa05418,1
GW280264X,KEGG:hsa05332,1
GW280264X,KEGG:hsa05144,1
GW280264X,KEGG:hsa05205,1
GW280264X,KEGG:hsa04940,1
hexabrominated diphenyl ether 153,KEGG:hsa05010,1
hexabrominated diphenyl ether 153,KEGG:hsa05014,1
hexabrominated diphenyl ether 153,KEGG:hsa04210,1
hexabrominated diphenyl ether 153,KEGG:hsa04215,1
hexabrominated diphenyl ether 153,KEGG:hsa05224,1
hexabrominated diphenyl ether 153,KEGG:hsa05210,1
hexabrominated diphenyl ether 153,KEGG:hsa01522,1
hexabrominated diphenyl ether 153,KEGG:hsa05161,1
hexabrominated diphenyl ether 153,KEGG:hsa05016,1
hexabrominated diphenyl ether 153,KEGG:hsa04211,1
hexabrominated diphenyl ether 153,KEGG:hsa04010,1
hexabrominated diphenyl ether 153,KEGG:hsa04722,1
hexabrominated diphenyl ether 153,KEGG:hsa04114,1
hexabrominated diphenyl ether 153,KEGG:hsa04115,1
hexabrominated diphenyl ether 153,KEGG:hsa05200,1
hexabrominated diphenyl ether 153,KEGG:hsa01524,1
hexabrominated diphenyl ether 153,KEGG:hsa05215,1
hexabrominated diphenyl ether 153,KEGG:hsa04141,1
hexabrominated diphenyl ether 153,KEGG:hsa04919,1
hexabrominated diphenyl ether 153,KEGG:hsa05152,1
hexabromodiphenyl ether 154,KEGG:hsa04215,1
Hexamethonium,KEGG:hsa05221,1
Hexamethonium,KEGG:hsa04933,1
Hexamethonium,KEGG:hsa04210,1
Hexamethonium,KEGG:hsa04662,1
Hexamethonium,KEGG:hsa05219,1
Hexamethonium,KEGG:hsa05224,1
Hexamethonium,KEGG:hsa04024,1
Hexamethonium,KEGG:hsa04022,1
Hexamethonium,KEGG:hsa05142,1
Hexamethonium,KEGG:hsa05231,1
Hexamethonium,KEGG:hsa04725,1
Hexamethonium,KEGG:hsa05220,1
Hexamethonium,KEGG:hsa04713,1
Hexamethonium,KEGG:hsa05210,1
Hexamethonium,KEGG:hsa01521,1
Hexamethonium,KEGG:hsa01522,1
Hexamethonium,KEGG:hsa04915,1
Hexamethonium,KEGG:hsa04068,1
Hexamethonium,KEGG:hsa05214,1
Hexamethonium,KEGG:hsa05161,1
Hexamethonium,KEGG:hsa05160,1
Hexamethonium,KEGG:hsa04066,1
Hexamethonium,KEGG:hsa04657,1
Hexamethonium,KEGG:hsa05140,1
Hexamethonium,KEGG:hsa05218,1
Hexamethonium,KEGG:hsa04080,1
Hexamethonium,KEGG:hsa05223,1
Hexamethonium,KEGG:hsa04380,1
Hexamethonium,KEGG:hsa04921,1
Hexamethonium,KEGG:hsa05212,1
Hexamethonium,KEGG:hsa05200,1
Hexamethonium,KEGG:hsa05133,1
Hexamethonium,KEGG:hsa04072,1
Hexamethonium,KEGG:hsa01524,1
Hexamethonium,KEGG:hsa04917,1
Hexamethonium,KEGG:hsa05132,1
Hexamethonium,KEGG:hsa04550,1
Hexamethonium,KEGG:hsa04071,1
Hexamethonium,KEGG:hsa04660,1
Hexamethonium,KEGG:hsa04659,1
Hexamethonium,KEGG:hsa04658,1
Hexamethonium,KEGG:hsa04668,1
Hexamethonium,KEGG:hsa04620,1
Hexamethonium,KEGG:hsa05145,1
Hexamethonium,KEGG:hsa05203,1
honokiol,KEGG:hsa05221,1
honokiol,KEGG:hsa04520,1
honokiol,KEGG:hsa04920,1
honokiol,KEGG:hsa05143,1
honokiol,KEGG:hsa04933,1
honokiol,KEGG:hsa05010,1
honokiol,KEGG:hsa05146,1
honokiol,KEGG:hsa05014,1
honokiol,KEGG:hsa01523,1
honokiol,KEGG:hsa04371,1
honokiol,KEGG:hsa04210,1
honokiol,KEGG:hsa04215,1
honokiol,KEGG:hsa04662,1
honokiol,KEGG:hsa05219,1
honokiol,KEGG:hsa05230,1
honokiol,KEGG:hsa05142,1
honokiol,KEGG:hsa04062,1
honokiol,KEGG:hsa05220,1
honokiol,KEGG:hsa05210,1
honokiol,KEGG:hsa04060,1
honokiol,KEGG:hsa04623,1
honokiol,KEGG:hsa01521,1
honokiol,KEGG:hsa01522,1
honokiol,KEGG:hsa05213,1
honokiol,KEGG:hsa05120,1
honokiol,KEGG:hsa05169,1
honokiol,KEGG:hsa04012,1
honokiol,KEGG:hsa04664,1
honokiol,KEGG:hsa04666,1
honokiol,KEGG:hsa05418,1
honokiol,KEGG:hsa04510,1
honokiol,KEGG:hsa04068,1
honokiol,KEGG:hsa04727,1
honokiol,KEGG:hsa05332,1
honokiol,KEGG:hsa04640,1
honokiol,KEGG:hsa05161,1
honokiol,KEGG:hsa05160,1
honokiol,KEGG:hsa05168,1
honokiol,KEGG:hsa04066,1
honokiol,KEGG:hsa04390,1
honokiol,KEGG:hsa05166,1
honokiol,KEGG:hsa05016,1
honokiol,KEGG:hsa04657,1
honokiol,KEGG:hsa05321,1
honokiol,KEGG:hsa05164,1
honokiol,KEGG:hsa04931,1
honokiol,KEGG:hsa04910,1
honokiol,KEGG:hsa04630,1
honokiol,KEGG:hsa05134,1
honokiol,KEGG:hsa05140,1
honokiol,KEGG:hsa04211,1
honokiol,KEGG:hsa05144,1
honokiol,KEGG:hsa04010,1
honokiol,KEGG:hsa05162,1
honokiol,KEGG:hsa05206,1
honokiol,KEGG:hsa05032,1
honokiol,KEGG:hsa04650,1
honokiol,KEGG:hsa04080,1
honokiol,KEGG:hsa04722,1
honokiol,KEGG:hsa04064,1
honokiol,KEGG:hsa05033,1
honokiol,KEGG:hsa04621,1
honokiol,KEGG:hsa04932,1
honokiol,KEGG:hsa05223,1
honokiol,KEGG:hsa04380,1
honokiol,KEGG:hsa04115,1
honokiol,KEGG:hsa05212,1
honokiol,KEGG:hsa05200,1
honokiol,KEGG:hsa04146,1
honokiol,KEGG:hsa05133,1
honokiol,KEGG:hsa04151,1
honokiol,KEGG:hsa04611,1
honokiol,KEGG:hsa01524,1
honokiol,KEGG:hsa05020,1
honokiol,KEGG:hsa04917,1
honokiol,KEGG:hsa05215,1
honokiol,KEGG:hsa05205,1
honokiol,KEGG:hsa04014,1
honokiol,KEGG:hsa05211,1
honokiol,KEGG:hsa04723,1
honokiol,KEGG:hsa05323,1
honokiol,KEGG:hsa04622,1
honokiol,KEGG:hsa05132,1
honokiol,KEGG:hsa04726,1
honokiol,KEGG:hsa05131,1
honokiol,KEGG:hsa04550,1
honokiol,KEGG:hsa05222,1
honokiol,KEGG:hsa04071,1
honokiol,KEGG:hsa04742,1
honokiol,KEGG:hsa04660,1
honokiol,KEGG:hsa04350,1
honokiol,KEGG:hsa04659,1
honokiol,KEGG:hsa04658,1
honokiol,KEGG:hsa05216,1
honokiol,KEGG:hsa04919,1
honokiol,KEGG:hsa04668,1
honokiol,KEGG:hsa04620,1
honokiol,KEGG:hsa05145,1
honokiol,KEGG:hsa05202,1
honokiol,KEGG:hsa05152,1
honokiol,KEGG:hsa04370,1
honokiol,KEGG:hsa05203,1
honokiol,KEGG:hsa05416,1
HX 630,KEGG:hsa04920,1
HX 630,KEGG:hsa05330,1
HX 630,KEGG:hsa05320,1
HX 630,KEGG:hsa05332,1
HX 630,KEGG:hsa04672,1
HX 630,KEGG:hsa05223,1
HX 630,KEGG:hsa05200,1
HX 630,KEGG:hsa03320,1
HX 630,KEGG:hsa05222,1
HX 630,KEGG:hsa04659,1
HX 630,KEGG:hsa05216,1
HX 630,KEGG:hsa04919,1
HX 630,KEGG:hsa05202,1
HX 630,KEGG:hsa04940,1
Hydrocodone,KEGG:hsa04080,1
Hydroxyethylrutoside,KEGG:hsa05221,1
Hydroxyethylrutoside,KEGG:hsa04920,1
Hydroxyethylrutoside,KEGG:hsa04261,1
Hydroxyethylrutoside,KEGG:hsa04933,1
Hydroxyethylrutoside,KEGG:hsa05010,1
Hydroxyethylrutoside,KEGG:hsa05146,1
Hydroxyethylrutoside,KEGG:hsa05014,1
Hydroxyethylrutoside,KEGG:hsa01523,1
Hydroxyethylrutoside,KEGG:hsa04371,1
Hydroxyethylrutoside,KEGG:hsa04210,1
Hydroxyethylrutoside,KEGG:hsa04215,1
Hydroxyethylrutoside,KEGG:hsa04140,1
Hydroxyethylrutoside,KEGG:hsa04662,1
Hydroxyethylrutoside,KEGG:hsa05219,1
Hydroxyethylrutoside,KEGG:hsa05224,1
Hydroxyethylrutoside,KEGG:hsa04024,1
Hydroxyethylrutoside,KEGG:hsa04022,1
Hydroxyethylrutoside,KEGG:hsa05142,1
Hydroxyethylrutoside,KEGG:hsa04062,1
Hydroxyethylrutoside,KEGG:hsa04725,1
Hydroxyethylrutoside,KEGG:hsa05220,1
Hydroxyethylrutoside,KEGG:hsa05210,1
Hydroxyethylrutoside,KEGG:hsa01521,1
Hydroxyethylrutoside,KEGG:hsa01522,1
Hydroxyethylrutoside,KEGG:hsa05213,1
Hydroxyethylrutoside,KEGG:hsa05120,1
Hydroxyethylrutoside,KEGG:hsa05169,1
Hydroxyethylrutoside,KEGG:hsa05418,1
Hydroxyethylrutoside,KEGG:hsa04068,1
Hydroxyethylrutoside,KEGG:hsa05214,1
Hydroxyethylrutoside,KEGG:hsa05161,1
Hydroxyethylrutoside,KEGG:hsa05160,1
Hydroxyethylrutoside,KEGG:hsa05168,1
Hydroxyethylrutoside,KEGG:hsa04066,1
Hydroxyethylrutoside,KEGG:hsa05166,1
Hydroxyethylrutoside,KEGG:hsa05016,1
Hydroxyethylrutoside,KEGG:hsa04657,1
Hydroxyethylrutoside,KEGG:hsa05164,1
Hydroxyethylrutoside,KEGG:hsa04931,1
Hydroxyethylrutoside,KEGG:hsa05134,1
Hydroxyethylrutoside,KEGG:hsa05140,1
Hydroxyethylrutoside,KEGG:hsa04211,1
Hydroxyethylrutoside,KEGG:hsa04010,1
Hydroxyethylrutoside,KEGG:hsa05162,1
Hydroxyethylrutoside,KEGG:hsa05218,1
Hydroxyethylrutoside,KEGG:hsa05206,1
Hydroxyethylrutoside,KEGG:hsa04137,1
Hydroxyethylrutoside,KEGG:hsa04150,1
Hydroxyethylrutoside,KEGG:hsa04650,1
Hydroxyethylrutoside,KEGG:hsa04722,1
Hydroxyethylrutoside,KEGG:hsa04064,1
Hydroxyethylrutoside,KEGG:hsa04621,1
Hydroxyethylrutoside,KEGG:hsa04932,1
Hydroxyethylrutoside,KEGG:hsa05223,1
Hydroxyethylrutoside,KEGG:hsa04380,1
Hydroxyethylrutoside,KEGG:hsa04115,1
Hydroxyethylrutoside,KEGG:hsa05212,1
Hydroxyethylrutoside,KEGG:hsa05200,1
Hydroxyethylrutoside,KEGG:hsa05133,1
Hydroxyethylrutoside,KEGG:hsa04151,1
Hydroxyethylrutoside,KEGG:hsa01524,1
Hydroxyethylrutoside,KEGG:hsa05020,1
Hydroxyethylrutoside,KEGG:hsa04917,1
Hydroxyethylrutoside,KEGG:hsa05215,1
Hydroxyethylrutoside,KEGG:hsa03050,1
Hydroxyethylrutoside,KEGG:hsa04141,1
Hydroxyethylrutoside,KEGG:hsa05205,1
Hydroxyethylrutoside,KEGG:hsa04622,1
Hydroxyethylrutoside,KEGG:hsa05132,1
Hydroxyethylrutoside,KEGG:hsa05131,1
Hydroxyethylrutoside,KEGG:hsa05222,1
Hydroxyethylrutoside,KEGG:hsa04071,1
Hydroxyethylrutoside,KEGG:hsa04660,1
Hydroxyethylrutoside,KEGG:hsa04350,1
Hydroxyethylrutoside,KEGG:hsa04659,1
Hydroxyethylrutoside,KEGG:hsa04658,1
Hydroxyethylrutoside,KEGG:hsa05216,1
Hydroxyethylrutoside,KEGG:hsa04919,1
Hydroxyethylrutoside,KEGG:hsa04668,1
Hydroxyethylrutoside,KEGG:hsa04620,1
Hydroxyethylrutoside,KEGG:hsa05145,1
Hydroxyethylrutoside,KEGG:hsa05152,1
Hydroxyethylrutoside,KEGG:hsa04930,1
Hydroxyethylrutoside,KEGG:hsa05203,1
hydroxysafflor yellow A,KEGG:hsa04920,1
hydroxysafflor yellow A,KEGG:hsa05143,1
hydroxysafflor yellow A,KEGG:hsa04933,1
hydroxysafflor yellow A,KEGG:hsa05330,1
hydroxysafflor yellow A,KEGG:hsa05146,1
hydroxysafflor yellow A,KEGG:hsa01523,1
hydroxysafflor yellow A,KEGG:hsa04210,1
hydroxysafflor yellow A,KEGG:hsa05310,1
hydroxysafflor yellow A,KEGG:hsa04024,1
hydroxysafflor yellow A,KEGG:hsa04514,1
hydroxysafflor yellow A,KEGG:hsa05142,1
hydroxysafflor yellow A,KEGG:hsa04062,1
hydroxysafflor yellow A,KEGG:hsa04060,1
hydroxysafflor yellow A,KEGG:hsa04623,1
hydroxysafflor yellow A,KEGG:hsa05414,1
hydroxysafflor yellow A,KEGG:hsa05169,1
hydroxysafflor yellow A,KEGG:hsa05418,1
hydroxysafflor yellow A,KEGG:hsa04640,1
hydroxysafflor yellow A,KEGG:hsa05161,1
hydroxysafflor yellow A,KEGG:hsa05160,1
hydroxysafflor yellow A,KEGG:hsa05168,1
hydroxysafflor yellow A,KEGG:hsa05166,1
hydroxysafflor yellow A,KEGG:hsa05410,1
hydroxysafflor yellow A,KEGG:hsa04657,1
hydroxysafflor yellow A,KEGG:hsa05321,1
hydroxysafflor yellow A,KEGG:hsa05164,1
hydroxysafflor yellow A,KEGG:hsa04931,1
hydroxysafflor yellow A,KEGG:hsa04672,1
hydroxysafflor yellow A,KEGG:hsa05134,1
hydroxysafflor yellow A,KEGG:hsa05140,1
hydroxysafflor yellow A,KEGG:hsa04670,1
hydroxysafflor yellow A,KEGG:hsa04211,1
hydroxysafflor yellow A,KEGG:hsa05144,1
hydroxysafflor yellow A,KEGG:hsa05162,1
hydroxysafflor yellow A,KEGG:hsa04064,1
hydroxysafflor yellow A,KEGG:hsa04621,1
hydroxysafflor yellow A,KEGG:hsa04932,1
hydroxysafflor yellow A,KEGG:hsa04380,1
hydroxysafflor yellow A,KEGG:hsa05200,1
hydroxysafflor yellow A,KEGG:hsa05133,1
hydroxysafflor yellow A,KEGG:hsa05205,1
hydroxysafflor yellow A,KEGG:hsa05323,1
hydroxysafflor yellow A,KEGG:hsa04622,1
hydroxysafflor yellow A,KEGG:hsa05322,1
hydroxysafflor yellow A,KEGG:hsa04660,1
hydroxysafflor yellow A,KEGG:hsa04659,1
hydroxysafflor yellow A,KEGG:hsa04668,1
hydroxysafflor yellow A,KEGG:hsa04620,1
hydroxysafflor yellow A,KEGG:hsa05145,1
hydroxysafflor yellow A,KEGG:hsa05202,1
hydroxysafflor yellow A,KEGG:hsa05152,1
hydroxysafflor yellow A,KEGG:hsa05203,1
hydroxysafflor yellow A,KEGG:hsa05416,1
hypsiziprenol A9,KEGG:hsa05219,1
hypsiziprenol A9,KEGG:hsa05224,1
hypsiziprenol A9,KEGG:hsa04110,1
hypsiziprenol A9,KEGG:hsa05220,1
hypsiziprenol A9,KEGG:hsa01522,1
hypsiziprenol A9,KEGG:hsa05214,1
hypsiziprenol A9,KEGG:hsa05161,1
hypsiziprenol A9,KEGG:hsa05166,1
hypsiziprenol A9,KEGG:hsa05162,1
hypsiziprenol A9,KEGG:hsa05218,1
hypsiziprenol A9,KEGG:hsa05223,1
hypsiziprenol A9,KEGG:hsa04115,1
hypsiziprenol A9,KEGG:hsa05212,1
hypsiziprenol A9,KEGG:hsa05200,1
hypsiziprenol A9,KEGG:hsa05215,1
hypsiziprenol A9,KEGG:hsa05222,1
hypsiziprenol A9,KEGG:hsa05203,1
Ibuprofen,KEGG:hsa05221,1
Ibuprofen,KEGG:hsa04920,1
Ibuprofen,KEGG:hsa05143,1
Ibuprofen,KEGG:hsa04933,1
Ibuprofen,KEGG:hsa00970,1
Ibuprofen,KEGG:hsa05146,1
Ibuprofen,KEGG:hsa04152,1
Ibuprofen,KEGG:hsa05014,1
Ibuprofen,KEGG:hsa01523,1
Ibuprofen,KEGG:hsa04612,1
Ibuprofen,KEGG:hsa04210,1
Ibuprofen,KEGG:hsa00590,1
Ibuprofen,KEGG:hsa00053,1
Ibuprofen,KEGG:hsa04976,1
Ibuprofen,KEGG:hsa01230,1
Ibuprofen,KEGG:hsa05219,1
Ibuprofen,KEGG:hsa05224,1
Ibuprofen,KEGG:hsa04024,1
Ibuprofen,KEGG:hsa01200,1
Ibuprofen,KEGG:hsa04110,1
Ibuprofen,KEGG:hsa05142,1
Ibuprofen,KEGG:hsa05204,1
Ibuprofen,KEGG:hsa04062,1
Ibuprofen,KEGG:hsa05220,1
Ibuprofen,KEGG:hsa05030,1
Ibuprofen,KEGG:hsa00270,1
Ibuprofen,KEGG:hsa04060,1
Ibuprofen,KEGG:hsa04623,1
Ibuprofen,KEGG:hsa00982,1
Ibuprofen,KEGG:hsa00983,1
Ibuprofen,KEGG:hsa01521,1
Ibuprofen,KEGG:hsa01522,1
Ibuprofen,KEGG:hsa05120,1
Ibuprofen,KEGG:hsa05169,1
Ibuprofen,KEGG:hsa04915,1
Ibuprofen,KEGG:hsa00061,1
Ibuprofen,KEGG:hsa04216,1
Ibuprofen,KEGG:hsa05418,1
Ibuprofen,KEGG:hsa04510,1
Ibuprofen,KEGG:hsa04068,1
Ibuprofen,KEGG:hsa05214,1
Ibuprofen,KEGG:hsa04922,1
Ibuprofen,KEGG:hsa00480,1
Ibuprofen,KEGG:hsa05332,1
Ibuprofen,KEGG:hsa05161,1
Ibuprofen,KEGG:hsa05160,1
Ibuprofen,KEGG:hsa05168,1
Ibuprofen,KEGG:hsa04066,1
Ibuprofen,KEGG:hsa05166,1
Ibuprofen,KEGG:hsa04657,1
Ibuprofen,KEGG:hsa05321,1
Ibuprofen,KEGG:hsa04750,1
Ibuprofen,KEGG:hsa05164,1
Ibuprofen,KEGG:hsa04931,1
Ibuprofen,KEGG:hsa04630,1
Ibuprofen,KEGG:hsa05134,1
Ibuprofen,KEGG:hsa05140,1
Ibuprofen,KEGG:hsa04670,1
Ibuprofen,KEGG:hsa04211,1
Ibuprofen,KEGG:hsa04213,1
Ibuprofen,KEGG:hsa05144,1
Ibuprofen,KEGG:hsa04010,1
Ibuprofen,KEGG:hsa05162,1
Ibuprofen,KEGG:hsa05218,1
Ibuprofen,KEGG:hsa01100,1
Ibuprofen,KEGG:hsa00980,1
Ibuprofen,KEGG:hsa05206,1
Ibuprofen,KEGG:hsa04137,1
Ibuprofen,KEGG:hsa04722,1
Ibuprofen,KEGG:hsa04064,1
Ibuprofen,KEGG:hsa04621,1
Ibuprofen,KEGG:hsa04932,1
Ibuprofen,KEGG:hsa04380,1
Ibuprofen,KEGG:hsa04913,1
Ibuprofen,KEGG:hsa04921,1
Ibuprofen,KEGG:hsa04115,1
Ibuprofen,KEGG:hsa05212,1
Ibuprofen,KEGG:hsa05200,1
Ibuprofen,KEGG:hsa00040,1
Ibuprofen,KEGG:hsa04146,1
Ibuprofen,KEGG:hsa05133,1
Ibuprofen,KEGG:hsa04151,1
Ibuprofen,KEGG:hsa01524,1
Ibuprofen,KEGG:hsa00860,1
Ibuprofen,KEGG:hsa03320,1
Ibuprofen,KEGG:hsa04917,1
Ibuprofen,KEGG:hsa05215,1
Ibuprofen,KEGG:hsa04141,1
Ibuprofen,KEGG:hsa05205,1
Ibuprofen,KEGG:hsa04015,1
Ibuprofen,KEGG:hsa04014,1
Ibuprofen,KEGG:hsa00830,1
Ibuprofen,KEGG:hsa05323,1
Ibuprofen,KEGG:hsa04622,1
Ibuprofen,KEGG:hsa05132,1
Ibuprofen,KEGG:hsa04726,1
Ibuprofen,KEGG:hsa05131,1
Ibuprofen,KEGG:hsa05222,1
Ibuprofen,KEGG:hsa04071,1
Ibuprofen,KEGG:hsa00140,1
Ibuprofen,KEGG:hsa04660,1
Ibuprofen,KEGG:hsa04659,1
Ibuprofen,KEGG:hsa04658,1
Ibuprofen,KEGG:hsa05216,1
Ibuprofen,KEGG:hsa04919,1
Ibuprofen,KEGG:hsa04668,1
Ibuprofen,KEGG:hsa04620,1
Ibuprofen,KEGG:hsa05145,1
Ibuprofen,KEGG:hsa05202,1
Ibuprofen,KEGG:hsa05152,1
Ibuprofen,KEGG:hsa04940,1
Ibuprofen,KEGG:hsa04370,1
Ibuprofen,KEGG:hsa05203,1
IC 87114,KEGG:hsa05221,1
IC 87114,KEGG:hsa04261,1
IC 87114,KEGG:hsa05143,1
IC 87114,KEGG:hsa04933,1
IC 87114,KEGG:hsa04960,1
IC 87114,KEGG:hsa05330,1
IC 87114,KEGG:hsa05146,1
IC 87114,KEGG:hsa04152,1
IC 87114,KEGG:hsa04371,1
IC 87114,KEGG:hsa04210,1
IC 87114,KEGG:hsa05310,1
IC 87114,KEGG:hsa05320,1
IC 87114,KEGG:hsa04140,1
IC 87114,KEGG:hsa04360,1
IC 87114,KEGG:hsa04662,1
IC 87114,KEGG:hsa05224,1
IC 87114,KEGG:hsa04024,1
IC 87114,KEGG:hsa05230,1
IC 87114,KEGG:hsa04022,1
IC 87114,KEGG:hsa05142,1
IC 87114,KEGG:hsa04062,1
IC 87114,KEGG:hsa05231,1
IC 87114,KEGG:hsa04725,1
IC 87114,KEGG:hsa05220,1
IC 87114,KEGG:hsa05210,1
IC 87114,KEGG:hsa04060,1
IC 87114,KEGG:hsa04728,1
IC 87114,KEGG:hsa01521,1
IC 87114,KEGG:hsa01522,1
IC 87114,KEGG:hsa05213,1
IC 87114,KEGG:hsa05169,1
IC 87114,KEGG:hsa04012,1
IC 87114,KEGG:hsa04915,1
IC 87114,KEGG:hsa04664,1
IC 87114,KEGG:hsa04666,1
IC 87114,KEGG:hsa04510,1
IC 87114,KEGG:hsa04068,1
IC 87114,KEGG:hsa05214,1
